ïΩãœGPA,2.178641
ç≈çÇGPA,4.000000

äwê–î‘çÜ,GPA,èáà ,ïŒç∑íl
1000,1.180000,80,41.356245
1001,1.180000,80,41.356245
1002,3.140000,28,58.321064
1003,1.380000,75,43.087349
1004,0.130000,100,32.267949
1005,0.410000,93,34.691495
1006,3.770000,8,63.774041
1007,0.680000,89,37.028485
1008,1.930000,60,47.847885
1009,3.530000,16,61.696716
1010,2.630000,42,53.906749
1011,2.060000,56,48.973102
1012,0.270000,96,33.479722
1013,2.270000,53,50.790762
1014,2.960000,32,56.763070
1015,2.750000,38,54.945411
1016,0.640000,90,36.682264
1017,2.440000,45,52.262200
1018,3.030000,30,57.368957
1019,3.760000,9,63.687486
1020,0.230000,97,33.133501
1021,3.600000,12,62.302603
1022,1.470000,73,43.866346
1023,3.080000,29,57.801733
1024,4.000000,1,65.764811
1025,2.760000,37,55.031966
1026,0.000000,103,31.142732
1027,0.950000,85,39.365476
1028,0.560000,91,35.989823
1029,4.000000,1,65.764811
1030,2.520000,44,52.954641
1031,0.970000,84,39.538586
1032,1.870000,65,47.328554
1033,0.170000,98,32.614170
1034,2.960000,32,56.763070
1035,1.280000,77,42.221797
1036,3.190000,25,58.753840
1037,3.620000,11,62.475713
1038,3.430000,20,60.831164
1039,3.850000,5,64.466483
1040,0.410000,93,34.691495
1041,1.610000,70,45.078119
1042,1.270000,78,42.135242
1043,2.670000,41,54.252969
1044,3.810000,7,64.120262
1045,1.880000,64,47.415109
1046,1.890000,62,47.501664
1047,0.820000,87,38.240258
1048,1.720000,69,46.030226
1049,2.090000,54,49.232768
1050,3.520000,18,61.610161
1051,1.870000,65,47.328554
1052,1.360000,76,42.914239
1053,1.430000,74,43.520125
1054,2.440000,45,52.262200
1055,2.340000,48,51.396648
1056,1.820000,67,46.895778
1057,0.990000,83,39.711696
1058,2.580000,43,53.473973
1059,2.740000,39,54.858856
1060,3.840000,6,64.379927
1061,2.020000,58,48.626882
1062,3.030000,30,57.368957
1063,2.890000,34,56.157184
1064,1.510000,72,44.212567
1065,1.910000,61,47.674774
1066,3.330000,23,59.965612
1067,2.050000,57,48.886547
1068,0.070000,102,31.748618
1069,0.280000,95,33.566277
1070,2.280000,52,50.877317
1071,3.530000,16,61.696716
1072,2.290000,51,50.963872
1073,2.340000,48,51.396648
1074,3.570000,14,62.042937
1075,0.140000,99,32.354505
1076,3.550000,15,61.869827
1077,3.490000,19,61.350496
1078,2.080000,55,49.146213
1079,4.000000,1,65.764811
1080,1.890000,62,47.501664
1081,2.410000,47,52.002534
1082,0.120000,101,32.181394
1083,3.980000,4,65.591700
1084,2.780000,36,55.205077
1085,3.360000,22,60.225278
1086,0.450000,92,35.037716
1087,3.630000,10,62.562268
1088,0.850000,86,38.499924
1089,3.210000,24,58.926950
1090,1.580000,71,44.818453
1091,1.810000,68,46.809222
1092,1.980000,59,48.280661
1093,3.430000,20,60.831164
1094,1.090000,82,40.577248
1095,3.600000,12,62.302603
1096,2.300000,50,51.050427
1097,2.850000,35,55.810963
1098,0.690000,88,37.115040
1099,2.720000,40,54.685745
1100,3.160000,27,58.494174
1101,3.170000,26,58.580729
1102,1.230000,79,41.789021
